Province,County,Povy,MeanNTL,RoadDensity,RailwayDensity,RoadAccess,AvgSlope,AvgEle,ConstructionLand,Corpland,PopuDensity,MalePopu,Popu65,ImmigrantPopu,NonAgriculturalPopu,PerHousing,EducationYear,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,Istrain
湖南省,北湖区,0,0.025013855304181983,0.001572316778108584,0.008390793744495468,0.2133333333333333,0.002111859301701605,0.48770320967069614,0.03289,0.35,0.010431916442614025,0.0,0.24000000000000002,0.017657285625173155,0.46421999591085666,0.4360534124629081,0.7360861759425493,0.4773358688489799,0.6575868996708024,0.354061357487459,0.24147332360969945,0.21098912034607537,0.6916213481957406,0.060813385668552974,0.7379284245189227,0.7817042370966634,0.48293852684732763,0.24406286392693818,0.9898485827049901,0.8114571410958962,0.40369478068359765,0.9182766952756106,0.24012529669960994,0.8740133533228125,0.291980783377057,0.7132952292773924,0.38527928392478716,0.5695154559319534,0.40554991753428954,0.07601792144663615,0.4248643074558959,0.4883002241592416,1
湖南省,北塔区,0,0.05539489939036661,0.0017246387567083105,0.0,0.2933333333333333,0.0,0.5794080867027929,0.07229000000000001,0.71,0.04663044603800223,0.9666666666666667,0.8,0.002652860536651808,0.46074422408505417,0.4538575667655787,0.6992818671454218,0.005445053588749218,0.33600699890144153,0.8652069430452917,0.22728194351681621,0.8878219790940534,0.6557002347357217,0.28650123760789203,0.46622448457266913,0.312637441144306,0.11274432268505341,0.8806090549087209,0.24098549182218276,0.022858312052010554,0.8695749340600509,0.2409945540643072,0.8165263405708667,0.49782141049462,0.3387412414414813,0.07897501148962294,0.9015450566906676,0.48491980361110687,0.633525360783294,0.38129745693658973,0.34292140233780233,0.48229455986722697,1
湖南省,茶陵县,0,0.0008080970707255227,0.00024248871920721962,0.01427688358799369,0.5466666666666666,0.0006924128858038049,0.9203834931221342,0.014870000000000001,0.2,0.0056974878162180335,0.43333333333333335,0.7200000000000002,0.0008889330188343858,0.11878961357595583,0.6326409495548962,0.5547576301615799,0.4620121186483766,0.20499192448521075,0.3116283907387056,0.15278989513772942,0.03955936480680575,0.7773925625643363,0.16206741754121748,0.567307086653253,0.4724583363507645,0.9997573620607644,0.4399925072015458,0.2543662076815315,0.05226234379482589,0.1328943172048698,0.49274290742770954,0.0363829573500729,0.2794660855217874,0.8015489990416315,0.9061717930880059,0.8481710958113011,0.7995662097458548,0.15675788455120301,0.3377870244643873,0.3348736774177812,0.4118034978382948,1
湖南省,常宁市,0,0.002616252968440868,0.00010973733942130818,0.0,0.9333333333333332,0.000848205785109661,0.37890787828261774,0.01076,0.49,0.009730864833387707,0.8000000000000002,0.07999999999999997,0.0005755512410529189,0.20496830913923528,0.4636498516320476,0.5834829443447037,0.9551127030384722,0.7983162267696539,0.1472847741326726,0.8894152484835903,0.019464656244505312,0.20024733864762556,0.8021428394435806,0.3879138678129124,0.6287798639863126,0.7796106557247013,0.12716630801261344,0.015854545386820906,0.20131901014832354,0.25601473292719196,0.16825012094212133,0.2882498248977498,0.4352999526404646,0.06017884361718435,0.6026109620425202,0.41345740781314777,0.9958579083147705,0.24619236908930828,0.9921444671643873,0.11355367484015359,0.07332274719648467,1
湖南省,慈利县,0,0.0008375105656369881,0.0002892099602485977,0.005358082753932761,0.14666666666666664,0.040090706088040294,0.9595664860358483,0.005719999999999999,0.07,0.004210190777848525,0.8333333333333336,0.32,0.0006684225025343831,0.10427315477407481,0.6218100890207715,0.5691202872531418,0.5679051053122116,0.10578613776025471,0.6485314396126844,0.6068221464564532,0.12820246290678453,0.3151560623340402,0.4736505355765534,0.5371099311884084,0.07742361037403869,0.18962771437895506,0.6341824417679334,0.4930704792550119,0.026458484000835954,0.29352482775188243,0.04850368724783871,0.23916691282082483,0.03747606717272559,0.45592748929565907,0.30253622106043093,0.7069344323350907,0.5860148720028502,0.5849160909492738,0.4597228433954891,0.054035773642645536,0.09562212163706112,1
湖南省,道县,0,0.002455252785767584,0.00026691144020623626,0.004206694321236184,0.2933333333333333,0.021949488479980614,0.8991246352646937,0.01065,0.93,0.006158959642847656,0.6666666666666667,0.32,0.0005573841814713846,0.07769372316499693,0.3575667655786351,0.570915619389587,0.4829966494378709,0.19649848354617416,0.4240085881806012,0.1031158947065584,0.4634227000930218,0.8351734961880766,0.7282958610368424,0.6196206792150636,0.18854767334321768,0.1464217207460624,0.8454281468421023,0.45425334919312277,0.9693909930678454,0.5952927839515275,0.3352021125421448,0.7033097922836045,0.49749727988330267,0.7263985335918192,0.25514811483066074,0.31554855358730194,0.6928902606933545,0.09336105958141327,0.11088886954911989,0.7180689705767054,0.6519112722445995,1
湖南省,鼎城区,0,0.0046070821503432086,0.00048261845735204846,0.005061257146825691,0.9333333333333332,0.0,0.7915798249270529,0.032639999999999995,0.22,0.007138879446768258,0.9666666666666667,0.07999999999999997,0.004948800997559506,0.179922306276835,0.5569732937685461,0.6337522441651706,0.36225302401664605,0.5102150351215584,0.2083964313897061,0.15169058557824108,0.3738511724169216,0.13939643364985219,0.3675176709118599,0.904641651477315,0.2617271795384905,0.1082581905658204,0.16513863154840125,0.36583741381865853,0.1832690854845509,0.7049860190326211,0.7106727438718795,0.12793163460923052,0.8574718305686239,0.4984579433639465,0.12807182401460243,0.4203503248039873,0.9065220542805568,0.8623370310041791,0.4112752781230766,0.5350765926926504,0.6175612590667129,1
湖南省,凤凰县,1,0.003068291942869705,0.00018431915300997373,0.0013844726434056552,0.14666666666666664,0.0,0.13088786994581075,0.012589999999999999,0.86,0.004783451657199538,0.36666666666666664,0.16000000000000006,0.0011323089721939057,0.11040686976078512,0.3974777448071217,0.5053859964093357,0.040068770299132896,0.40500330685519637,0.16839789392036442,0.16517976308485738,0.8524279069694142,0.5494560605540187,0.6111388321898271,0.9251038300336065,0.6749445159339428,0.5442939920984381,0.7181247701116831,0.9429608308118259,0.9106903330121727,0.2369461058251554,0.37295681523956076,0.6446057723370723,0.2713312596859922,0.28078017549383305,0.666242364657219,0.39481502408831504,0.2583948792154215,0.09820014732393453,0.008886032115840279,0.0796793674445798,0.09551937122979443,1
湖南省,芙蓉区,0,0.453246475798886,0.0062626642904534905,0.20048238917975528,0.8266666666666665,0.0,0.44643601500625263,0.5116299999999999,0.58,0.23169954512926286,1.0,0.56,0.03798340627042326,0.6065221836025352,0.4464391691394659,0.9138240574506283,0.614547581430763,0.7433342892047115,0.707758040179079,0.3381482358665254,0.33502605179753553,0.8514173706730604,0.5874451792069755,0.7111274844455618,0.6441251501981006,0.6947437741405199,0.40314372969840184,0.33212739231084754,0.7378243369279508,0.13626589589182458,0.34122351179315774,0.8706349701943797,0.18256608316336337,0.152176725361471,0.739665439966735,0.7990018403284876,0.20687795435804449,0.9713323174467945,0.5830843084295727,0.7958126230236447,0.8162732513394639,1
湖南省,桂东县,1,0.001332895743093247,6.174157780593698e-05,0.0,0.5866666666666667,0.03351278367290415,0.4201750729470613,0.0013800000000000002,0.35,0.0038772095556416962,0.4,0.2800000000000001,0.004367298478367808,0.11398487016969944,0.397626112759644,0.625673249551167,0.14473507890703144,0.9585904061440319,0.22304174127567108,0.8150518477332009,0.0365480804922967,0.2809731917241931,0.6068423482073876,0.8196049421546118,0.9486446432600502,0.7809012178535657,0.8682179967407625,0.005812911271321596,0.1503189407066514,0.7054692880898406,0.3464053771496972,0.9430318058341279,0.7916707960885702,0.35528121028262794,0.7081856323551624,0.3053064392566729,0.3589262207379546,0.7219360422284301,0.11481756758138108,0.8905777532756683,0.020003629197084677,1
湖南省,桂阳县,0,0.00288716673736226,0.00015354059914854422,0.0003577129111290338,0.7600000000000001,0.005262337932108917,0.8837015423092955,0.015189999999999999,0.93,0.005847897218968954,0.8999999999999999,0.76,0.0017640841304000215,0.15589858924555303,0.35267062314540065,0.5996409335727109,0.8343723740857353,0.40108840408712654,0.018652439850059165,0.18947200174121134,0.9428590393191325,0.3340725578454623,0.016831243010627467,0.049708614774230685,0.11797309227583472,0.8631346795816477,0.20273081720760147,0.6159065344817196,0.9820215168411394,0.32070530609198383,0.6648912137471089,0.9331803736571552,0.5624286126409608,0.8549776116559188,0.1500012308950059,0.9014247436456804,0.2623368107158291,0.9545489419663411,0.13170917039698724,0.865488356049414,0.2628466407759022,1
湖南省,荷塘区,0,0.05593208269217075,0.0010067482733991525,0.016444091065525444,0.45333333333333337,0.0,0.01834097540641934,0.12667,0.0,0.05337456442750819,0.7000000000000001,0.4000000000000001,0.016386844355126547,0.5202412594561439,0.4735905044510386,0.7827648114901257,0.0016528357189955418,0.3033484625722616,0.034464386671140476,0.12376211226303697,0.8227668709844108,0.39063812440155443,0.0617279796519367,0.7911251587002449,0.5958562468260707,0.005875187083196762,0.46484200721123636,0.9560419163008,0.6558512141662951,0.9591540506991244,0.9837355558788716,0.8151125083525405,0.865459931369604,0.14862257012801125,0.16190343866840778,0.23887164023049726,0.766047265252748,0.8656939047739906,0.4153540216382522,0.7120249089597225,0.9678738458926501,1
湖南省,赫山区,0,0.010045482551605204,0.0005329340700121877,0.011629950750257642,0.5466666666666666,0.0,0.7732388495206336,0.06411,0.56,0.013768631972718888,0.6333333333333334,0.36000000000000004,0.006647734293598163,0.28296871805356777,0.5940652818991099,0.696588868940754,0.6907084635089868,0.23175893719164664,0.057490047320796524,0.7664381297265265,0.5369369809112375,0.5309417919975723,0.12222230851266912,0.5458175478335722,0.6963511755460352,0.4157632966737069,0.031612658466563276,0.962337811319327,0.7979463510050095,0.8225725539258927,0.20754116742199685,0.217235004888581,0.8434469487023251,0.4714885542197313,0.6823860236420949,0.7673804385296883,0.9982272878110398,0.8968196006357957,0.08924253501647417,0.3968116978269844,0.33314596967552507,1
湖南省,衡东县,0,0.0018422136286654635,0.00029327389207883006,0.00961091823524809,0.05333333333333331,0.0,0.08170070862859524,0.01595,0.77,0.007986650211131473,1.0,0.8400000000000001,0.001482964544634038,0.10089961153138416,0.6491097922848665,0.5691202872531418,0.6816516839743604,0.06561313983299999,0.2264470813356673,0.7589173017001447,0.7473871942282543,0.9427716414302987,0.4264243944839328,0.19885616718622623,0.04499521834679737,0.9646044227088258,0.9009246305954236,0.012761632586859676,0.4251325876607526,0.6456122969818935,0.06964266066151542,0.6879566780818345,0.7006782671477014,0.09079741445796961,0.05254680508264186,0.6022697955084735,0.6850678701360511,0.3235432631536716,0.39870114844510596,0.8488465988803827,0.7388914744991419,1
湖南省,衡南县,0,0.002415002740099263,0.0002568829756898169,0.01898589816741107,0.49333333333333323,0.0,0.7257190496040017,0.0069,0.5,0.008940960969109924,0.9666666666666667,0.36000000000000004,0.002346996162835114,0.14189327335923124,0.42804154302670633,0.5789946140035905,0.46787936343072334,0.49647800260604674,0.484023465884681,0.23726531594548064,0.3350191511497989,0.6908669687164991,0.44877594770509477,0.6724526933487063,0.8470178644836518,0.12129483906337954,0.33754136092800496,0.22051330904900895,0.45771537440712573,0.925365938748979,0.6254902381188978,0.8148792337617821,0.019414226474159177,0.792520664390562,0.2904512367801535,0.9628925751217983,0.4795033286960672,0.7796325630052029,0.48983995984399753,0.8228282831609397,0.01562645949224432,1
湖南省,衡山县,0,0.00235153151423768,0.0005265167471220822,0.008749220178718509,0.5599999999999999,0.0,0.17965819091288038,0.014039999999999999,0.62,0.010076793734723049,0.2666666666666667,0.6000000000000001,0.0007410907408605204,0.10652218360253526,0.6614243323442137,0.604129263913824,0.3744983372725462,0.27163398431226476,0.26022967073987185,0.008833951322823615,0.895631763837619,0.356133864222323,0.9668046012499226,0.9783641272799138,0.12781849023203426,0.9418187348412341,0.2250777848613026,0.7916122230465388,0.27862646791686063,0.6524631300671305,0.5333519143797765,0.0053701487760971075,0.5150807928025662,0.18496984767458702,0.2110073400212678,0.5965949438242389,0.3598348815750868,0.31822580082149415,0.484029650128964,0.9434199854039553,0.5245330648716611,1
湖南省,衡阳县,0,0.0024598970218062365,0.00028594539877836977,0.0055512096713774255,0.8933333333333332,0.0006751025636587097,0.7052938724468528,0.01012,0.16,0.010188900912238752,0.9333333333333332,0.6800000000000002,0.000991201035271816,0.10427315477407481,0.520919881305638,0.5834829443447037,0.6942600280657524,0.8933287360674348,0.0702401864465213,0.24312015208482363,0.3914364295318355,0.9533406236934506,0.9140961519412066,0.585274986266182,0.6680718933696571,0.04367718453055974,0.38410913380094935,0.48112218722703276,0.4546207827081605,0.5050533827645876,0.6525370158003254,0.4752816164293613,0.8209134059993494,0.8337187114830491,0.5084400480740583,0.7173543690877507,0.2622330369475789,0.853751854806169,0.015754392610963685,0.174201020409575,0.3791675935892522,1
湖南省,花垣县,1,0.0027586762069595427,0.00040890868415611493,0.0,0.11999999999999995,0.0,0.5464776990412672,0.011850000000000001,0.99,0.006248734459802625,0.8666666666666669,0.8,0.0014619784585657137,0.13248824371294213,0.4385756676557864,0.5619389587073608,0.4063228434375312,0.8711839695091159,0.6481744087322088,0.0682587780234997,0.09594783310725088,0.40216014156311153,0.6554388250829016,0.010944359648889138,0.38871773462567805,0.8425541644326212,0.12835479521647358,0.10774971083041328,0.04655195890452961,0.8822086238487197,0.0,0.3398371026418127,0.8665742095567444,0.28676685199117624,0.14651635359798207,0.2974806484980694,0.29383204967588517,0.11749463669925704,0.4539290023494594,0.133967208373628,0.040266418232953335,1
湖南省,会同县,0,0.0010557896594536522,0.00026291458840621405,0.003981458864561187,0.96,0.0,0.10837849103793247,0.00266,0.89,0.0033776263786534444,0.16666666666666663,0.36000000000000004,0.0006464967409704624,0.1031486403598446,0.4189910979228487,0.5825852782764811,0.9000635948070134,0.5567189110425083,0.8759094234789815,0.41744272343553074,0.28591532407460585,0.7280500709590828,0.3022259275749998,0.6867717296980341,0.8648788997081149,0.28718891998079776,0.3270548616253108,0.7385754282193081,0.42951555886254533,0.6561753720979364,0.2994064827745976,0.5328526742148826,0.6637839006436868,0.12898232459222658,0.4540902799057009,0.5848231823750086,0.995854932221444,0.6923660854582907,0.6465716254225126,0.28534949274422067,0.27027819258912344,1
湖南省,吉首市,0,0.006313064855208201,0.0004620696080976687,0.008576309748937387,0.18666666666666668,0.0,0.6173405585660692,0.06285,0.93,0.00683150727050358,0.8666666666666669,0.56,0.008266012109598112,0.4480678797791862,0.4594955489614244,0.7145421903052065,0.019635478940791304,0.9576791662044516,0.20628334405874554,0.897345376752724,0.4125975030057004,0.052919584349892655,0.059546552224165626,0.6089129703702276,0.32420748268364624,0.8403437280048576,0.34011183182062144,0.041959437574315056,0.25399216438303357,0.7034668811968685,0.9381912731930188,0.4913101859669982,0.2978239791501337,0.753688436875975,0.1671978390584518,0.2778347174953059,0.553696476285526,0.020378731474599787,0.4715972716231751,0.16706473866848562,0.022522053906967647,1
湖南省,嘉禾县,0,0.008232682417851207,5.597269520786301e-05,0.0,0.9199999999999999,0.0,0.35139641517298875,0.02149,0.28,0.010350921869982077,0.3000000000000001,0.16000000000000006,0.0005031962278919806,0.15692087507667143,0.3814540059347182,0.5457809694793536,0.7088998086670951,0.6593559787606597,0.7575350234408675,0.7402740575640464,0.07629290910253954,0.3739566935342264,0.5624794856453212,0.9043910206184717,0.1715000113980456,0.8598473084966859,0.9850774363618848,0.8780067278628954,0.9017617883090947,0.9226990502076473,0.13233350452715575,0.8153714904592252,0.5276094497845021,0.48941305280490166,0.9532315457092814,0.35333556135308886,0.6337302554443032,0.45531525760523717,0.9302892172515738,0.8116865883395821,0.7843621600668292,1
湖南省,江永县,0,0.0012725206745907655,0.0001270551672205651,0.0003341666490267902,0.39999999999999997,0.015908186051342418,0.9245518966235932,0.00799,0.92,0.003536847838206819,0.6333333333333334,0.9200000000000002,0.00027172283081001753,0.14526681660192187,0.38679525222551936,0.570915619389587,0.47025190373017334,0.2101979074800468,0.5353130258306922,0.8352840621532854,0.5680029601720136,0.34796939446373143,0.08697468574797772,0.20598060028793133,0.4446585921638071,0.7852611082803951,0.6703595838007644,0.46809481712190604,0.7144511155299815,0.20435895190716316,0.060884255243271936,0.9982927042133536,0.3460302043487547,0.9495520410748076,0.6494661276500383,0.4253757692167402,0.5970943907994845,0.06428243335613558,0.999108207361598,0.2788001466285723,0.5487091079467609,1
